cap_diameter,stem_height,spore_density,color_score,edible
7.6,7.5,230.92,1.49,1
5.93,6.12,211.13,0.37,0
4.06,4.21,205.37,-0.16,0
4.79,5.3,205.01,-0.44,0
5.23,5.2,212.76,0.79,0
4.74,4.54,195.67,0.14,0
4.91,5.0,203.42,0.58,0
4.34,4.47,196.79,0.43,0
5.41,5.9,211.65,0.29,0
5.4,6.28,210.62,0.72,1
5.02,4.64,200.74,0.68,0
4.42,5.65,204.22,-0.8,0
6.44,6.05,214.63,1.61,1
6.54,6.78,218.01,1.32,1
3.92,5.04,198.44,-1.27,0
4.72,6.6,215.8,-0.27,0
4.7,6.04,204.64,1.19,1
4.8,5.88,201.24,0.0,0
6.06,5.67,214.82,0.51,0
5.47,5.06,210.83,1.11,1
5.8,6.11,208.38,2.38,1
6.86,6.97,222.46,0.73,1
6.44,7.33,223.44,0.93,1
4.28,5.96,200.06,-0.58,0
4.19,5.24,203.77,0.19,0
5.43,5.98,207.73,-0.22,0
5.76,6.23,215.77,0.37,0
7.1,6.82,226.9,2.1,1
5.6,5.52,214.03,0.45,0
5.11,5.88,203.53,-0.32,0
4.66,5.33,207.41,0.55,0
4.28,5.27,201.81,-0.47,0
4.44,5.22,199.32,1.0,0
3.66,5.06,193.33,0.18,0
4.82,5.3,205.58,0.29,0
7.65,6.91,222.81,1.57,1
3.81,5.43,194.64,-0.58,0
6.26,6.76,209.83,0.66,0
5.11,5.35,204.12,0.31,0
4.0,5.01,192.5,-1.04,0
5.67,6.72,213.84,0.97,1
5.26,5.88,202.02,-0.01,0
5.66,6.84,211.92,0.49,0
5.6,5.64,213.25,0.96,0
5.58,6.35,216.64,0.63,0
6.38,7.32,212.78,1.19,1
6.25,5.22,220.26,0.65,1
4.82,4.82,196.16,-0.18,0
6.9,7.53,221.92,1.12,1
5.02,6.52,204.29,-0.15,0
4.79,7.07,208.1,-1.02,0
5.5,6.34,211.16,0.19,0
5.55,7.36,202.68,-0.14,0
5.47,5.79,214.37,-0.04,0
4.8,4.83,202.67,1.12,0
6.47,6.79,217.26,1.9,1
5.62,5.81,209.91,0.63,0
7.75,8.98,230.95,1.31,1
5.85,5.43,210.6,0.51,0
2.93,3.24,187.35,-0.83,0
3.54,4.91,197.21,-0.52,0
4.39,6.05,202.65,0.77,0
3.6,4.09,188.08,0.55,0
5.0,4.48,205.09,0.55,0
4.21,5.7,201.8,-1.11,0
4.47,5.12,198.75,0.5,0
5.09,5.29,206.66,-0.26,0
4.87,5.39,202.91,0.12,0
6.17,6.72,213.01,0.18,0
4.32,5.43,202.59,0.49,0
5.28,6.01,210.26,-0.08,0
4.77,4.6,203.97,0.76,0
5.27,6.77,209.54,0.69,0
6.81,6.8,219.91,0.98,1
4.64,6.69,200.33,-0.35,0
5.03,5.18,209.3,-0.29,0
7.12,8.1,223.84,0.81,1
4.27,4.51,201.21,0.03,0
4.57,5.52,199.67,0.11,0
4.82,5.66,206.05,-0.16,0
5.78,7.07,220.8,1.17,1
5.23,5.21,210.48,0.93,0
3.12,4.15,193.41,-0.81,0
6.78,6.8,223.84,1.24,1
4.67,4.99,203.16,0.27,0
5.26,6.07,208.48,0.83,0
4.7,5.74,206.15,-0.5,0
5.07,5.9,205.21,-0.23,0
6.52,6.89,215.64,1.24,1
4.63,5.31,200.92,0.03,0
5.64,5.84,202.36,1.22,1
4.69,5.14,204.9,0.02,0
5.9,7.54,208.48,-0.35,0
4.99,4.51,207.37,0.89,0
4.7,5.87,202.04,-0.29,0
6.57,5.86,217.68,1.24,1
5.5,5.96,214.18,1.53,1
6.58,5.9,223.11,1.6,1
5.09,5.56,207.85,0.53,0
4.11,3.95,199.71,0.36,0
6.42,7.7,219.14,0.34,0
4.49,4.9,204.58,-0.54,0
3.96,4.93,199.79,-0.16,0
5.62,6.04,213.33,1.05,1
3.66,4.71,186.06,-0.23,0
6.84,6.78,220.23,1.02,1
5.68,6.48,211.72,0.84,0
5.33,5.28,207.13,0.16,0
3.9,4.46,192.15,-0.51,0
2.23,2.97,180.73,-0.78,0
5.36,6.4,203.84,1.07,0
6.07,6.92,220.58,1.59,1
6.85,7.95,223.92,1.21,1
5.55,5.73,211.02,1.3,1
4.77,4.99,200.3,-0.37,0
4.6,5.42,201.84,-0.46,0
5.89,5.26,214.78,0.61,0
4.86,5.83,214.29,0.38,0
4.14,4.6,197.5,0.34,0
4.67,4.65,198.05,0.69,0
6.59,7.92,223.28,2.07,1
6.45,7.4,222.0,0.92,1
6.61,6.31,224.82,1.23,1
6.33,7.11,216.32,1.36,1
3.23,4.91,193.89,-0.75,0
6.51,7.3,215.91,1.55,1
7.31,6.81,224.92,2.2,1
5.62,6.52,209.13,0.78,1
5.77,6.15,212.05,1.28,1
6.05,6.77,212.52,0.32,0
5.76,6.09,217.67,1.21,0
6.21,6.65,218.08,0.59,1
6.79,7.1,225.13,1.36,1
5.4,5.26,207.76,1.34,1
5.1,5.78,208.05,0.27,0
4.77,4.46,205.36,0.45,0
5.28,6.37,207.42,-0.25,0
5.63,5.94,215.2,0.95,1
6.27,6.82,220.62,0.09,0
6.5,7.05,213.2,-0.02,0
7.57,7.74,229.95,1.94,1
5.06,6.58,208.32,0.09,0
6.61,6.48,226.48,0.66,1
5.82,6.03,210.44,0.52,0
6.0,5.41,211.88,1.69,1
6.1,7.08,214.88,-0.28,0
6.51,6.96,220.95,1.47,1
3.02,2.61,184.34,0.08,0
5.33,6.12,215.97,0.77,0
5.43,5.39,201.47,0.69,1
6.38,5.66,223.46,1.41,1
4.81,5.88,209.07,-0.11,0
4.73,6.02,207.69,-0.61,0
6.77,6.79,221.86,1.56,1
5.63,6.58,218.63,0.38,0
5.81,6.72,212.03,0.12,0
5.99,7.1,217.65,0.5,0
5.84,4.92,213.94,0.8,0
5.63,5.37,209.66,1.31,1
6.01,6.67,211.68,1.03,1
6.07,5.39,217.83,0.96,1
5.71,5.75,208.89,0.9,1
5.79,6.81,210.49,0.53,0
5.94,5.93,216.1,0.54,0
3.89,5.23,202.56,-0.2,0
4.89,4.84,206.9,0.55,0
3.59,4.22,192.96,0.67,0
5.87,6.17,216.36,0.42,1
6.1,6.52,210.25,0.94,0
7.48,7.63,229.66,1.76,1
6.16,6.58,213.17,1.55,1
5.35,6.12,213.79,1.01,1
5.26,6.17,211.88,0.58,0
3.6,4.72,190.38,-0.43,0
7.88,8.42,233.8,1.73,1
5.79,6.37,217.17,0.95,1
6.54,7.52,213.64,0.39,1
4.54,5.54,211.48,-0.12,0
5.26,5.66,202.91,0.05,0
6.44,6.53,214.83,-0.19,0
5.56,6.18,212.28,0.9,1
5.62,5.68,203.52,0.65,1
5.11,5.67,204.98,-0.6,0
6.55,6.25,217.43,1.43,1
6.6,6.47,218.52,1.73,1
6.22,6.19,211.71,1.28,1
3.51,5.27,196.88,0.12,0
5.93,6.54,220.66,0.69,0
4.37,5.81,192.95,-0.01,0
6.14,5.6,213.61,2.25,1
5.75,7.1,214.92,0.1,0
6.1,6.39,211.68,0.34,0
5.32,6.64,209.21,0.4,0
6.17,6.8,220.51,0.89,1
5.66,6.61,209.59,1.07,1
5.27,5.13,207.31,0.62,0
6.05,5.74,213.5,0.12,0
5.81,6.47,216.76,0.2,1
4.06,5.36,190.85,0.31,0
4.8,4.29,198.36,-0.47,0
4.38,5.88,198.1,-0.65,0
7.06,6.84,217.43,1.25,1
4.97,5.56,205.92,0.57,0
5.36,6.14,211.91,0.72,1
4.85,5.59,205.88,-0.35,0
4.33,5.55,200.99,0.69,0
5.0,4.93,199.61,-0.5,0
5.78,5.98,211.67,0.94,1
5.26,5.09,213.35,0.74,1
3.62,4.69,192.84,0.05,0
5.92,6.85,218.15,0.64,0
4.98,6.01,208.53,0.14,0
3.16,3.69,189.23,-0.35,0
3.52,4.76,202.36,-0.95,0
3.99,4.39,202.54,0.49,0
4.08,5.39,195.49,-0.41,0
5.71,6.6,211.3,-0.13,0
5.04,5.3,199.8,0.73,0
5.85,5.35,210.57,0.66,0
5.85,5.68,214.91,1.61,1
8.04,8.55,227.08,2.44,1
6.05,8.05,216.36,-0.39,0
5.68,6.68,208.11,0.33,0
6.13,6.42,219.59,0.64,0
6.39,5.68,215.63,1.8,1
7.23,6.77,222.66,1.09,1
5.4,5.38,206.63,1.61,1
5.64,5.91,214.05,0.99,0
5.68,5.84,210.25,0.62,0
5.83,5.17,213.47,1.77,1
6.76,7.69,217.63,0.48,1
4.9,5.57,201.38,0.24,0
5.68,5.39,205.45,0.49,0
6.05,7.23,214.3,-0.04,0
5.28,5.29,214.68,-0.06,0
5.31,5.84,208.65,0.48,0
4.37,4.96,199.81,-0.19,0
4.86,6.31,204.18,-0.31,0
5.45,5.0,206.64,0.49,0
7.14,7.61,227.7,1.22,1
5.73,5.31,210.21,0.66,0
4.19,3.94,196.15,-0.01,0
4.53,5.34,204.36,0.23,0
5.62,6.03,209.73,-0.2,0
5.56,5.8,208.9,0.93,1
5.7,5.1,207.9,1.81,1
5.15,4.86,203.03,0.44,0
4.84,5.49,205.5,0.55,0
6.24,6.82,222.36,1.85,1
5.16,6.63,211.39,0.71,1
7.46,7.01,227.54,0.32,1
5.17,5.8,207.04,0.26,0
2.69,3.37,178.99,-0.69,0
4.59,5.72,207.11,0.52,0
3.79,4.79,198.36,-1.23,0
2.7,3.97,182.93,0.05,0
4.34,5.04,208.02,-0.48,0
6.06,6.56,218.22,0.29,0
4.87,6.09,209.74,0.1,0
5.89,5.45,216.06,1.22,1
5.44,6.65,208.34,0.08,0
6.84,7.37,220.98,1.01,1
7.36,8.18,229.05,0.52,1
5.17,4.59,206.54,-0.32,0
5.8,5.41,202.62,1.74,1
6.55,6.39,219.22,1.25,1
4.88,4.56,203.99,-0.4,0
7.75,7.37,232.27,1.59,1
4.76,5.54,197.51,-0.68,0
6.01,5.94,215.73,0.6,0
5.88,6.22,216.6,0.71,0
5.66,5.25,206.35,1.16,1
6.84,7.44,226.22,0.94,1
8.62,8.73,233.91,1.64,1
7.16,8.02,224.74,0.48,1
7.48,7.64,232.7,1.77,1
6.61,6.35,224.05,1.99,1
6.9,8.02,225.67,1.28,1
5.0,4.6,210.85,1.25,0
7.06,6.2,218.93,0.69,1
3.9,4.18,193.3,0.22,0
4.45,5.13,197.41,-0.34,0
4.98,4.22,202.05,0.83,0
4.42,5.19,197.43,0.28,0
7.31,6.99,227.52,2.03,1
4.3,5.09,198.22,-0.66,0
5.51,4.78,208.98,1.98,1
3.88,4.43,197.75,1.25,1
7.3,7.39,223.15,0.9,1
4.62,6.13,205.09,0.0,0
7.05,6.45,226.73,1.84,1
6.22,7.22,217.1,1.15,1
5.02,6.58,211.26,0.54,0
6.89,7.81,218.01,0.38,1
4.06,5.21,196.27,0.47,0
5.37,5.51,206.59,1.06,1
4.89,4.15,203.21,0.9,0
3.85,5.13,193.43,-0.18,0
7.11,8.1,219.78,1.79,1
3.62,4.27,194.17,-0.46,0
5.09,5.51,205.64,0.78,0
6.74,7.25,219.91,1.44,1
4.66,4.3,198.49,0.4,0
6.43,6.33,221.22,0.75,1
6.12,6.5,212.1,0.16,0
4.14,4.61,198.65,0.25,0
5.77,6.49,207.91,0.4,1
3.05,4.44,188.23,-0.48,0
6.05,6.36,207.32,1.63,1
6.52,6.34,213.08,1.1,1
7.06,6.95,229.78,0.82,1
4.5,4.86,205.11,-0.17,0
4.48,4.47,201.41,1.07,0
5.37,6.25,200.26,0.93,1
4.95,5.8,208.94,0.82,0
6.87,6.84,223.42,2.29,1
5.65,6.99,213.59,0.94,0
6.1,6.98,209.04,1.75,1
4.8,6.56,209.53,0.51,0
4.77,5.67,208.28,0.28,0
5.14,4.95,201.29,0.4,0
6.03,6.3,208.01,1.19,1
5.97,6.41,222.93,0.91,1
4.29,5.13,194.42,0.4,0
5.88,5.69,210.97,0.38,0
5.41,5.88,207.31,0.87,0
5.4,5.68,211.67,1.0,1
6.9,6.94,221.4,1.18,1
5.71,6.48,215.94,0.3,1
7.37,7.61,218.74,1.89,1
5.51,5.16,204.61,0.88,0
5.15,4.96,205.24,0.33,0
4.84,4.88,201.78,0.62,0
5.36,6.09,211.19,0.26,0
3.83,4.6,194.68,0.79,0
6.4,5.76,218.2,1.42,1
3.72,4.31,191.35,-0.88,0
4.12,4.87,199.14,0.33,0
5.8,6.42,214.85,0.92,1
5.0,5.37,204.09,0.34,0
7.76,7.53,224.63,2.13,1
6.27,6.23,217.73,1.6,1
6.0,5.44,211.6,0.75,1
5.5,6.1,208.58,-0.49,0
4.22,4.51,194.16,0.52,0
5.43,6.28,211.66,0.15,0
5.91,5.53,213.85,1.23,0
5.75,5.69,211.54,1.87,1
3.52,4.97,200.51,-0.46,0
5.3,5.76,210.64,1.15,1
6.23,6.85,210.09,0.75,0
5.56,6.73,216.86,-0.68,0
6.89,6.78,224.35,1.22,1
6.09,6.26,215.45,2.51,1
6.67,7.85,221.57,0.63,1
5.74,5.8,210.6,1.3,1
6.03,5.32,214.86,0.48,0
4.94,5.35,209.97,0.89,0
3.78,5.17,198.04,0.19,0
4.45,5.22,204.9,-0.27,0
4.78,4.96,201.71,0.44,0
5.12,4.69,211.99,1.25,1
5.83,6.46,216.36,0.56,1
5.75,5.87,212.14,1.71,1
6.13,6.92,216.0,1.14,1
7.23,7.86,226.93,0.88,1
3.37,3.82,183.6,-1.24,0
3.79,3.9,196.23,-0.34,0
4.04,5.34,195.81,-0.32,0
5.88,6.66,216.01,1.02,1
4.29,5.54,200.34,-0.09,0
5.35,5.37,211.0,0.69,1
4.22,5.0,200.98,-0.42,0
5.39,6.24,208.81,1.09,1
5.56,6.02,216.05,0.59,0
3.57,4.74,195.56,0.01,0
4.53,5.75,205.01,-0.28,0
6.37,5.96,219.36,1.07,1
5.55,5.54,212.24,1.66,1
7.09,8.12,229.49,1.03,1
5.2,6.15,210.71,0.68,0
6.92,7.58,222.31,1.72,1
3.42,3.94,186.72,0.04,0
3.82,5.07,197.71,-0.05,0
5.55,5.52,215.02,0.97,1
4.84,5.01,195.97,0.4,0
5.86,6.17,214.45,0.84,1
4.82,5.19,203.1,0.42,0
6.42,6.64,219.27,0.99,1
5.02,6.07,209.72,0.5,0
7.64,6.8,221.54,2.64,1
6.41,7.22,223.63,0.02,0
3.05,2.93,188.72,-1.31,0
4.39,5.95,201.0,-0.28,0
4.82,5.73,196.0,-0.89,0
6.26,6.35,218.24,0.95,1
4.17,5.95,198.78,-0.2,0
5.38,5.88,206.36,0.88,0
3.19,3.39,189.52,-0.37,0
5.55,6.29,205.53,-0.09,0
4.2,5.51,201.66,-0.98,0
6.56,6.82,226.0,1.17,1
5.87,5.12,208.82,1.11,0
4.86,5.23,206.77,0.49,0
5.01,6.41,204.73,0.03,0
6.1,6.51,214.34,0.99,1
7.61,7.64,227.99,1.52,1
7.13,7.97,222.74,1.13,1
6.88,6.61,221.33,2.03,1
5.48,6.77,215.55,0.52,1
4.61,4.31,196.5,-0.6,0
6.97,6.36,224.87,1.67,1
6.82,7.03,223.44,1.65,1
6.77,7.33,229.1,0.97,1
4.54,4.68,202.24,-0.03,0
7.45,8.06,232.54,1.62,1
6.38,6.21,221.1,0.39,0
6.55,7.47,221.82,0.62,0
5.55,5.56,213.89,1.06,1
6.68,7.3,222.09,0.52,0
5.0,5.15,204.72,0.47,0
4.47,4.25,208.94,0.21,0
4.23,4.61,199.69,0.2,0
4.45,4.06,203.22,0.22,0
5.35,6.8,202.85,-0.6,0
5.5,6.41,205.9,0.05,0
4.23,5.53,200.46,-0.5,0
4.7,5.88,199.97,-0.24,0
4.63,4.22,197.74,0.32,0
4.63,5.21,199.28,0.84,0
7.06,8.14,222.08,1.78,1
6.45,6.38,217.61,1.04,1
2.99,4.38,193.25,-1.61,0
5.53,6.25,213.52,0.7,0
4.33,5.22,198.81,-0.2,0
5.44,5.62,209.81,1.12,0
3.68,5.5,194.59,-0.7,0
6.64,7.02,219.5,0.53,1
4.52,3.89,207.44,0.15,0
5.16,5.42,209.28,-0.26,0
4.86,6.14,206.08,0.4,0
5.32,5.06,206.06,0.26,0
5.54,6.98,211.0,0.92,1
5.5,7.16,213.0,0.52,1
6.05,6.63,210.09,1.18,1
5.72,6.47,207.75,-0.02,0
3.05,4.12,188.6,-0.14,0
6.55,5.75,216.09,1.04,0
6.14,6.21,212.86,0.37,0
4.38,4.96,193.96,0.49,0
6.65,6.73,218.79,0.72,0
3.11,4.31,195.47,-0.77,0
5.0,5.94,215.21,0.29,0
6.94,7.23,222.84,1.74,1
5.12,4.92,210.73,0.62,0
6.24,6.93,217.83,1.41,1
7.16,8.42,222.11,1.1,1
4.31,6.34,199.08,-1.23,0
8.01,8.07,233.75,1.92,1
5.67,5.46,216.64,1.75,1
5.58,6.56,216.0,0.05,0
5.71,5.71,214.01,0.53,0
4.89,4.84,206.26,0.5,0
6.72,7.79,220.95,0.22,1
7.05,7.87,219.65,0.85,1
4.58,5.24,198.91,0.1,0
5.66,6.89,217.54,0.83,1
6.81,7.96,222.63,0.86,1
5.55,4.83,201.61,0.45,0
5.84,5.82,217.32,0.5,0
5.43,6.09,206.08,0.29,1
5.2,5.98,206.25,0.96,0
5.34,5.29,209.77,0.39,0
6.05,6.51,213.09,1.05,1
5.6,5.92,209.85,0.19,0
7.5,6.99,227.55,1.78,1
6.21,6.45,212.31,0.75,0
4.52,5.65,200.04,-0.82,0
4.05,4.52,198.22,-1.26,0
5.51,5.44,212.58,0.78,0
3.93,4.93,195.34,0.66,0
3.43,4.79,195.78,-1.12,0
4.7,5.43,199.42,1.09,1
5.79,6.03,204.21,-0.05,0
5.95,6.99,214.98,0.14,0
7.42,8.08,220.24,1.47,1
5.32,5.6,208.53,1.06,0
5.8,5.87,201.67,1.5,0
7.13,6.78,227.21,0.56,1
6.01,6.16,220.13,0.88,1
6.44,6.35,215.0,1.26,1
5.89,5.95,212.72,-0.63,0
5.73,6.32,206.39,1.39,1
4.31,5.41,201.81,0.59,0
8.18,8.28,231.09,2.68,1
3.77,4.29,193.53,-0.09,0
7.08,6.99,232.31,1.5,1
4.93,5.6,201.21,0.5,0
4.39,5.03,197.97,0.0,0
