cap_diameter,stem_height,spore_density,color_score,edible
5.34,5.23,203.1,0.72,0
6.76,7.25,220.96,0.89,1
4.13,5.01,201.16,0.36,0
3.72,5.79,194.57,-0.51,0
5.27,6.03,219.71,0.27,0
5.92,6.55,218.71,0.67,0
6.24,5.44,213.77,1.13,1
5.69,5.21,218.57,0.78,1
7.46,6.63,229.71,1.84,1
3.31,5.44,190.06,-1.18,0
4.28,4.83,202.63,-0.4,0
5.95,5.87,211.71,0.92,1
7.08,6.94,221.47,1.2,1
4.3,4.08,200.84,0.21,0
6.82,6.35,216.26,1.9,1
3.01,4.36,185.57,-0.6,0
2.76,3.15,184.81,-1.09,0
4.86,5.08,209.78,1.19,1
4.91,5.69,208.55,0.38,0
6.98,8.07,218.05,1.61,1
6.13,6.72,209.99,0.84,1
5.83,5.74,215.31,1.45,1
6.67,6.54,223.6,0.58,1
5.22,4.93,204.52,0.14,0
5.16,5.71,208.18,0.12,0
4.36,5.31,208.35,0.16,0
5.48,6.9,216.32,1.87,1
6.73,7.12,222.46,0.69,1
6.48,5.76,217.24,1.01,0
4.8,5.29,200.5,0.28,0
5.67,6.28,213.73,0.08,0
5.34,5.97,218.79,0.31,0
6.93,7.29,216.72,1.07,1
7.34,8.67,220.65,1.45,1
5.49,5.41,207.42,0.75,0
7.7,6.73,230.37,1.78,1
5.02,5.37,210.79,0.58,0
5.37,5.96,207.48,0.99,0
4.23,4.39,195.57,-0.39,0
6.13,7.2,214.17,1.37,1
6.66,7.92,228.02,0.41,1
5.26,6.64,213.75,0.08,0
7.08,6.47,224.72,0.76,1
6.3,7.4,208.8,1.52,1
4.64,5.28,198.79,0.21,0
5.22,6.08,208.06,0.08,0
5.36,6.4,210.61,-0.11,0
4.07,5.36,190.74,0.08,0
6.22,6.4,206.62,0.78,0
7.04,7.75,223.1,0.73,1
5.76,6.66,222.69,0.88,1
5.43,6.15,210.2,1.04,1
4.57,5.78,200.53,-0.47,0
4.57,5.1,202.34,0.38,0
4.8,4.37,202.18,0.95,0
4.96,6.25,202.8,1.06,1
4.37,5.84,196.45,-0.24,0
4.51,5.74,201.26,-0.11,0
5.79,5.69,210.31,1.48,1
3.13,3.3,189.63,-0.33,0
4.78,5.27,198.57,-0.03,0
6.45,6.89,221.63,0.34,1
5.03,5.33,204.95,1.54,1
6.55,6.31,225.89,0.33,1
5.22,5.06,202.31,0.37,0
4.68,5.02,202.04,0.32,0
6.82,6.49,222.71,2.03,1
4.97,5.22,199.45,-0.13,0
6.13,6.53,212.59,1.82,1
3.8,5.04,194.66,-0.64,0
5.12,5.17,207.7,0.47,0
4.27,3.53,193.95,0.78,0
6.86,8.03,223.63,1.54,1
5.1,6.67,201.86,0.01,0
5.24,6.31,206.55,-0.33,0
6.13,4.82,213.16,1.07,1
4.96,6.56,209.48,0.34,0
7.71,7.84,224.48,1.19,1
2.91,3.54,182.93,-1.34,0
5.81,6.09,212.2,0.75,0
4.33,4.97,203.81,-0.63,0
7.59,7.99,233.72,1.21,1
4.5,4.48,196.83,0.65,0
3.3,4.32,192.55,-0.53,0
5.73,5.77,214.43,0.76,0
3.81,3.81,196.68,0.46,0
5.47,6.61,208.01,0.15,0
4.67,5.58,204.1,0.15,0
5.59,6.2,216.61,0.95,0
9.21,8.68,242.17,1.92,1
6.1,5.89,206.81,0.32,0
4.06,4.62,196.34,0.53,0
6.88,6.87,218.73,0.44,1
4.13,4.44,198.41,-0.29,0
5.72,5.7,207.23,0.6,0
6.79,6.78,217.31,1.95,1
4.35,5.06,199.17,-0.22,0
6.01,6.72,211.57,1.29,1
4.29,4.34,198.19,-0.07,0
5.6,5.55,206.81,0.79,0
4.4,6.28,209.7,-0.38,0
5.62,5.02,212.92,1.28,1
5.81,6.8,210.73,0.83,1
5.92,5.69,205.37,1.13,1
5.81,5.97,208.54,0.83,1
6.95,7.66,227.43,1.75,1
7.64,8.02,222.49,2.13,1
6.61,6.84,222.94,1.41,1
6.39,7.11,215.89,-0.23,0
3.29,3.98,199.09,0.83,0
5.4,5.32,210.18,0.82,0
4.68,6.28,208.45,0.04,0
4.82,6.27,207.57,0.15,0
5.79,6.16,212.6,0.07,0
4.7,5.0,203.19,-0.15,0
4.7,5.04,203.05,0.34,0
7.55,6.63,229.21,1.97,1
4.26,6.0,199.36,0.44,0
4.84,6.6,210.87,0.49,1
3.27,4.59,190.16,-0.03,0
5.8,5.85,211.45,1.28,1
4.7,5.13,208.32,-0.15,0
5.16,5.27,200.86,0.85,1
6.32,6.86,220.57,1.19,1
6.97,7.72,217.56,1.68,1
4.17,4.6,197.5,0.89,0
3.99,4.83,201.55,-1.41,0
6.17,5.89,216.29,1.14,1
5.73,6.02,218.36,1.02,0
5.89,6.18,216.67,0.85,1
4.65,4.05,205.54,1.75,1
6.53,6.12,220.57,1.02,1
4.37,4.62,207.95,0.54,0
7.12,7.39,219.18,0.74,1
4.66,5.38,203.68,0.11,0
5.32,6.25,205.15,0.86,0
7.45,7.29,223.6,2.98,1
3.26,5.01,186.23,-0.73,0
5.05,5.08,210.46,1.16,1
6.61,6.77,215.91,1.13,1
5.96,5.52,214.6,0.48,0
6.25,7.47,219.0,0.27,0
6.26,7.38,214.9,1.36,1
4.33,5.62,207.05,0.12,0
6.76,7.11,217.49,1.3,1
5.14,5.83,199.47,0.74,0
6.78,6.76,222.87,1.46,1
5.32,5.4,214.02,1.7,1
5.15,6.11,205.3,0.57,0
4.73,5.38,200.67,-0.21,0
5.61,6.37,212.5,0.53,0
5.48,6.34,205.49,0.86,1
7.26,6.68,223.07,1.13,1
3.87,5.15,196.1,0.24,0
6.2,6.82,216.28,0.7,1
6.15,7.64,217.68,0.5,0
7.76,8.37,228.63,1.81,1
6.86,6.59,212.08,1.58,1
4.69,4.79,202.22,0.38,0
5.34,6.27,214.37,0.36,0
7.56,7.62,227.92,1.06,1
5.53,4.77,208.03,0.7,0
4.75,5.03,205.46,0.38,0
5.68,6.43,217.83,0.3,0
3.83,6.36,192.22,-0.76,0
7.77,8.41,227.68,1.48,1
3.99,4.83,197.68,-0.13,0
6.65,7.23,220.64,0.23,1
6.67,6.99,219.08,0.4,0
6.08,6.2,216.12,0.17,0
3.31,3.71,188.94,-0.46,0
6.33,6.82,214.12,1.12,1
6.38,7.9,222.33,1.08,1
8.39,8.15,232.32,2.61,1
5.68,6.25,212.27,0.32,0
5.99,6.1,213.34,1.59,1
5.46,6.18,207.46,0.07,0
5.94,6.29,216.09,0.3,0
5.51,7.3,215.24,-1.06,0
3.97,4.8,192.69,0.11,0
6.2,5.13,216.76,1.45,1
6.1,6.79,217.95,2.29,1
4.79,5.42,207.93,0.05,0
2.86,4.15,192.34,-1.36,0
4.29,4.31,200.22,0.61,0
5.88,5.68,210.7,1.28,0
6.97,6.18,224.88,2.52,1
5.5,5.49,209.16,0.26,0
5.6,4.93,214.46,0.88,0
4.75,5.72,203.87,0.87,0
4.75,5.35,199.38,-0.14,0
4.52,6.64,202.52,0.26,0
7.08,6.66,225.26,2.08,1
4.0,4.8,196.92,-0.52,0
6.96,6.76,225.33,2.21,1
5.19,4.51,206.46,0.48,0
3.96,4.55,198.33,-0.4,0
6.45,7.19,216.36,0.04,0
7.87,7.5,231.55,1.22,1
4.01,5.57,198.1,0.01,0
4.25,4.9,203.49,0.02,0
4.73,5.72,206.09,0.01,0
6.82,6.69,217.46,1.66,1
7.17,6.78,225.72,2.15,1
5.93,5.79,211.27,0.92,1
5.04,5.13,207.03,0.08,0
6.9,5.98,213.69,0.48,1
6.97,6.52,217.98,1.73,1
5.02,6.63,208.39,-0.44,0
6.22,6.16,218.09,0.61,1
3.04,4.53,182.68,-0.32,0
7.66,7.6,225.96,1.75,1
5.23,5.87,200.19,0.86,1
7.44,6.7,220.88,1.74,1
7.45,7.65,230.71,1.38,1
3.45,4.83,200.72,-0.46,0
6.8,6.28,219.95,1.85,1
6.0,6.47,210.54,1.04,1
4.2,3.52,194.84,0.62,0
3.78,4.95,196.32,-0.38,0
4.51,5.49,201.1,-0.57,0
6.23,5.9,209.97,0.75,0
5.1,5.37,206.71,-0.02,0
5.39,3.81,212.35,1.06,0
4.42,5.19,204.74,0.59,0
4.32,5.73,200.05,-0.29,0
5.98,6.07,212.31,0.9,1
3.78,4.92,195.06,0.39,0
4.23,4.45,199.73,0.74,0
4.06,4.61,201.19,0.19,0
6.68,6.64,217.53,1.84,1
6.58,5.98,217.27,1.17,1
5.97,6.64,212.38,1.39,1
6.57,7.14,217.09,0.39,1
5.86,7.04,211.64,0.45,1
3.79,3.5,193.76,-0.74,0
5.51,6.04,206.17,1.19,1
6.37,6.19,214.01,0.66,0
2.74,4.23,182.87,-0.68,0
4.45,5.31,202.96,0.03,0
5.35,5.42,206.09,1.35,1
4.83,6.29,202.64,-0.03,0
4.6,4.93,201.93,0.4,0
6.64,7.86,219.52,-0.32,0
3.82,5.29,196.9,-0.66,0
5.2,5.01,195.13,1.0,0
5.22,6.26,202.95,0.42,0
5.9,6.67,212.84,1.13,1
4.54,4.43,199.65,0.09,0
5.33,7.17,213.84,0.93,0
5.51,5.84,208.05,0.47,0
5.91,6.68,210.51,0.34,0
6.09,6.58,219.28,1.34,1
7.33,6.74,223.39,1.19,1
5.99,6.16,218.42,0.78,0
5.27,6.0,211.63,1.23,1
3.88,3.58,193.66,0.49,0
5.3,5.66,208.46,0.69,1
5.8,5.88,215.86,0.89,1
4.78,5.99,204.0,-0.11,0
4.7,5.91,200.32,-0.2,0
4.95,5.19,208.17,0.75,0
5.11,5.28,203.57,0.36,0
4.81,5.32,202.98,0.08,0
5.8,5.84,210.6,1.02,1
3.79,5.49,194.06,-0.97,0
6.75,6.57,216.39,1.98,1
5.14,5.82,206.42,-0.31,0
5.69,6.08,222.29,0.01,0
3.24,4.19,189.53,-1.25,0
5.88,5.94,214.59,1.59,1
6.65,7.75,221.45,2.02,1
3.42,3.52,181.2,0.78,0
5.86,6.63,215.95,0.57,0
7.17,7.09,223.13,1.96,1
6.16,6.19,208.46,0.82,1
4.66,5.49,204.17,0.58,0
6.2,6.03,222.11,0.37,0
3.92,4.63,196.78,-0.77,0
7.29,6.46,224.89,1.65,1
4.48,5.05,198.87,0.08,0
4.75,5.95,202.22,0.28,0
5.67,6.45,212.12,0.41,0
5.42,5.89,212.82,0.54,0
3.62,5.6,196.94,-0.8,0
5.59,6.51,213.21,0.18,0
4.85,5.05,206.91,1.25,0
5.54,7.01,211.71,0.38,0
8.45,9.43,231.97,1.88,1
6.98,7.59,229.81,0.83,1
5.09,5.33,205.87,1.28,1
3.88,5.11,200.34,-0.49,0
5.46,5.75,212.71,1.99,1
5.88,7.32,210.3,0.13,1
5.88,7.46,216.29,0.23,0
6.4,6.28,215.54,1.46,1
6.29,7.29,213.9,1.44,1
6.04,6.25,216.57,1.12,1
7.03,7.09,219.82,0.77,0
5.86,6.6,219.34,1.36,1
5.33,5.3,207.64,0.74,0
5.57,6.26,206.65,0.92,0
3.18,5.33,193.64,-0.51,0
5.0,5.64,206.69,1.72,1
5.25,5.76,210.37,0.73,0
3.92,5.47,197.21,0.07,0
5.72,6.87,213.1,0.43,1
5.15,6.12,211.18,0.64,0
6.49,6.52,217.24,2.33,1
7.57,7.23,233.98,0.87,1
8.29,8.28,241.47,1.61,1
6.62,7.43,226.29,1.35,1
3.56,5.48,195.9,-0.21,0
6.3,6.58,225.63,1.91,1
5.04,5.93,212.14,0.12,0
4.64,5.56,200.46,-0.46,0
6.81,6.83,222.98,0.53,1
5.6,6.01,214.3,0.7,1
5.7,5.7,209.2,0.6,1
4.73,5.89,209.05,-0.13,0
6.47,7.01,218.75,1.72,1
5.52,5.94,209.62,1.23,0
5.42,5.74,216.36,0.05,0
5.45,6.92,210.77,0.73,1
5.96,7.25,216.96,0.51,1
6.5,7.01,224.7,0.22,0
4.5,5.26,205.7,0.06,0
4.88,6.02,211.09,1.1,0
4.54,5.86,198.38,0.01,0
8.18,7.28,234.0,1.47,1
6.23,5.79,221.68,1.7,1
4.67,5.06,198.95,-0.76,0
6.92,6.5,227.68,1.28,1
6.48,6.99,220.14,0.91,1
4.36,4.43,198.63,0.51,0
6.41,6.84,213.22,0.9,1
5.48,6.33,211.83,0.56,1
5.01,6.66,207.2,-0.75,0
5.93,6.9,219.16,0.13,0
5.78,5.82,216.42,0.28,0
4.15,5.35,199.14,0.59,0
5.45,5.47,207.35,0.77,0
6.21,5.58,215.05,1.62,1
5.53,5.22,208.19,0.87,1
5.95,6.75,211.32,0.87,1
7.86,9.54,227.44,1.78,1
5.76,6.57,217.59,0.87,0
4.74,5.35,207.46,0.54,0
4.33,5.73,193.87,-0.18,0
8.73,8.79,242.4,2.15,1
5.3,5.29,209.5,1.23,1
5.19,6.08,203.09,0.31,0
5.35,6.22,210.71,0.79,0
5.65,7.06,203.32,0.95,0
9.52,9.68,248.33,1.85,1
6.43,6.0,213.95,1.02,1
6.62,7.22,220.73,1.45,1
5.99,5.99,217.95,0.98,1
4.1,3.42,195.24,0.05,0
7.28,8.03,226.45,1.53,1
3.84,5.1,200.87,0.29,0
6.31,6.48,212.41,0.34,0
7.57,7.5,230.42,2.38,1
5.19,4.81,200.79,1.08,1
4.89,5.92,207.9,0.57,0
6.18,5.71,217.11,1.22,1
2.36,3.55,176.21,-1.56,0
6.93,7.03,228.86,1.99,1
4.24,5.22,198.8,-0.14,0
6.16,7.43,215.12,0.36,1
8.21,7.68,232.1,2.04,1
5.64,6.97,217.58,0.17,0
5.58,6.07,215.42,0.42,0
2.58,4.48,185.43,-1.1,0
6.95,6.94,213.01,0.51,1
6.91,7.31,219.97,0.84,1
5.34,5.53,216.46,1.56,1
4.89,6.9,201.8,0.28,0
3.24,4.71,190.27,-0.44,0
3.76,4.45,195.53,-0.36,0
3.85,5.79,201.76,-0.49,0
5.16,6.47,216.52,0.84,0
5.21,5.48,207.57,1.2,1
5.67,6.5,211.88,0.02,0
7.45,7.2,230.07,3.01,1
5.62,6.91,209.27,0.08,0
5.07,5.95,209.47,0.63,0
5.6,6.49,208.4,0.94,1
6.42,5.96,219.76,1.44,1
6.47,6.16,208.94,1.72,1
7.33,7.77,229.91,1.36,1
4.77,6.05,204.19,-0.81,0
5.51,6.51,205.55,1.45,1
5.47,5.37,210.64,0.47,0
4.62,5.41,203.51,-0.51,0
4.72,5.62,201.18,0.42,0
4.03,4.7,193.74,-0.57,0
5.01,4.27,207.63,0.91,0
6.93,6.66,223.64,1.93,1
5.13,6.23,208.98,0.68,0
5.59,5.28,208.74,1.74,1
6.1,5.76,215.93,1.36,1
3.43,4.49,194.34,-0.42,0
4.79,5.45,200.7,0.44,0
5.6,6.59,207.56,0.52,0
4.93,3.61,196.43,1.31,1
5.82,6.55,216.3,0.97,1
6.35,6.95,220.61,0.81,1
5.56,5.99,210.67,0.27,0
5.37,6.18,207.11,-0.16,0
5.35,5.52,203.8,0.62,0
7.03,6.99,227.87,1.2,1
6.09,6.93,216.35,0.62,0
5.22,6.03,208.42,0.53,0
6.71,7.34,217.89,0.4,1
4.83,5.62,208.15,1.3,1
5.71,6.63,217.97,0.07,0
5.83,6.24,218.97,0.7,1
3.84,5.23,200.0,-0.16,0
6.45,5.26,217.56,1.56,1
4.27,5.18,200.11,0.67,0
6.23,6.75,222.14,1.47,1
6.38,6.18,216.57,1.24,1
6.16,5.12,208.39,1.84,1
6.69,6.39,213.08,1.58,1
3.97,4.84,190.09,-0.46,0
5.46,5.19,204.23,1.01,0
5.09,5.68,211.23,0.37,0
4.31,6.15,204.72,-0.72,0
3.55,3.96,184.84,0.4,0
7.35,6.99,223.66,1.78,1
6.01,6.89,215.98,0.84,1
5.13,6.06,207.63,0.18,0
6.08,7.54,219.27,0.58,1
5.88,6.15,212.34,0.3,0
6.99,6.73,227.52,1.56,1
4.58,4.67,199.95,-0.42,0
5.32,6.69,205.06,0.78,0
4.95,6.62,203.52,0.15,0
5.5,5.33,213.32,0.72,0
5.35,7.24,209.31,0.32,0
5.73,5.91,214.44,0.12,0
5.19,5.73,204.67,0.84,0
5.74,7.68,213.44,0.38,0
6.17,6.9,213.92,1.14,1
8.06,8.12,233.47,2.45,1
4.58,4.53,205.67,0.45,0
5.06,6.42,205.85,0.1,0
4.65,5.11,210.03,-0.29,0
4.65,5.32,208.4,-0.1,0
6.9,6.62,212.49,1.3,1
7.01,6.49,216.89,1.54,1
3.6,4.5,190.64,-0.46,0
5.65,6.87,214.39,0.08,0
6.41,6.24,213.72,2.33,1
4.15,6.16,203.93,-0.48,0
7.65,7.53,235.16,1.85,1
5.52,5.64,207.81,0.41,0
6.85,7.88,224.91,1.72,1
5.97,7.12,217.9,0.83,1
4.15,5.35,199.8,-0.01,0
4.49,4.86,203.64,-0.28,0
4.1,5.22,194.85,-1.12,0
4.42,4.3,197.27,0.41,0
4.08,4.41,193.8,0.58,0
4.5,4.28,207.71,-0.23,0
4.69,5.02,207.66,0.24,0
5.45,5.47,204.31,0.61,0
6.01,7.31,213.48,0.45,1
2.84,3.56,186.98,0.38,0
5.82,6.59,213.26,-0.02,0
5.09,6.47,206.06,0.99,0
5.36,6.81,210.65,0.3,0
5.87,6.02,207.86,0.42,0
5.95,6.8,221.36,0.37,0
3.99,5.47,201.36,-0.31,0
3.57,4.54,189.59,-0.16,0
4.71,5.58,204.72,0.45,0
3.3,3.15,186.6,-0.44,0
3.28,4.22,194.21,-0.72,0
3.77,5.07,192.52,-0.26,0
4.09,4.28,195.89,-0.02,0
6.79,6.94,221.63,1.89,1
5.23,5.57,203.51,0.42,0
5.82,6.43,213.07,0.89,1
6.24,6.4,211.21,2.47,1
4.97,5.45,205.91,0.2,0
4.75,4.35,207.25,0.0,0
6.07,5.76,207.83,1.13,1
6.21,7.62,217.44,0.8,1
3.43,3.9,189.52,-0.34,0
7.52,7.55,229.51,2.15,1
4.33,5.3,203.89,0.19,0
5.69,6.73,214.97,1.04,1
3.92,4.32,200.43,-0.13,0
5.75,5.93,210.6,1.28,1
5.01,6.52,209.48,0.39,0
7.11,7.11,217.74,1.41,1
6.32,7.11,213.3,1.08,1
6.96,7.23,217.21,1.21,1
6.98,7.16,221.98,1.43,1
